was_home,team_top_6,opponent_team_top_6,GKP,DEF,MID,FWD,prev_value,diff_value,played_last_game,minutes_form,threat_form,bps_form,selected_form,transfers_balance_form,player_points_contribution_form,team_total_points_form,team_league_points_form,expected_points,opponent_team_league_points_form,team_form_difference,opponent_team_total_points_form,team_total_points_difference
True,False,True,False,True,False,False,45.0,0.0,False,0.0,0.0,0.0,21630.0,-98.0,0.0,26.0,0.0,0.0,2.0,-2.0,52.0,-26.0
True,False,True,False,True,False,False,45.0,0.0,True,36.0,0.0,6.889163915612336,21635.0,-61.5,0.037037037037037035,26.0,0.0,0.5,3.0,-3.0,52.5,-26.5
False,False,False,False,True,False,False,45.0,0.0,True,81.0,0.0,11.067653050217155,21683.5,-16.0,0.06481481481481481,22.5,0.0,1.575,0.0,0.0,28.5,-6.0
True,False,False,False,True,False,False,45.0,0.0,False,45.0,0.0,5.110836084387666,21700.0,-5.0,0.027777777777777776,20.5,0.0,0.25,3.0,-3.0,68.0,-47.5
False,False,False,False,True,False,False,45.0,0.0,True,32.5,0.0,16.432965759910605,21682.5,-17.5,0.0472972972972973,48.5,1.5,1.75,1.5,0.0,55.0,-6.5
True,False,False,False,True,False,False,45.0,0.0,False,32.5,0.0,9.401600552860842,21629.5,-52.0,0.0472972972972973,67.5,3.0,1.75,1.5,1.5,45.0,22.5
False,False,False,False,True,False,False,45.0,0.0,False,0.0,0.0,2.0977806370114065,21510.5,-122.5,0.0,65.0,3.0,0.0,3.0,0.0,46.5,18.5
True,False,False,False,True,False,False,45.0,0.0,False,0.0,0.0,0.0,21352.0,-162.0,0.0,45.5,1.5,0.0,0.5,1.0,33.0,12.5
True,False,False,False,False,True,False,45.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,False,True,False,False,True,False,45.0,0.0,False,0.0,0.0,0.0,3413.0,0.0,0.0,11.0,0.0,0.0,1.5,-1.5,22.5,-11.5
True,False,False,False,False,True,False,45.0,0.0,True,45.0,1.0,8.037357901547725,6978.0,-333.5,0.03125,27.0,0.0,0.5,0.5,-0.5,41.0,-14.0
False,False,False,False,False,True,False,45.0,0.0,False,51.0,8.0,7.745388955210761,7606.5,-161.5,0.04050925925925926,43.0,1.5,2.691666666666667,1.5,0.0,34.5,8.5
False,False,True,False,False,True,False,45.0,0.0,True,42.5,7.0,10.292036156078694,7907.5,-48.0,0.03628628628628629,45.5,2.0,2.353025114155251,2.0,0.0,42.0,3.5
True,False,False,False,False,True,False,45.0,0.0,False,53.5,0.0,7.78565942306988,7538.5,-459.0,0.05083655083655084,29.0,0.5,1.51964141821112,1.5,-1.0,37.0,-8.0
False,False,False,False,False,True,False,45.0,0.0,False,30.0,0.5,5.621564633188566,7115.5,-500.5,0.03809523809523809,28.0,0.5,1.0180995475113124,0.0,0.5,22.0,6.0
True,False,True,False,False,True,False,44.0,-1.0,True,58.0,1.0,10.740969929676947,6740.5,-434.5,0.06984126984126984,26.5,0.5,1.75982905982906,3.0,-2.5,62.5,-36.0
False,False,False,False,False,True,False,44.0,-1.0,True,75.5,13.0,9.630268264772738,7683.0,613.0,0.10317460317460317,19.5,0.0,2.0765938069216756,0.0,0.0,24.0,-4.5
True,False,False,False,False,True,False,44.0,-1.0,False,30.5,12.5,3.602885682414703,9593.5,1493.5,0.047619047619047616,24.0,0.0,0.5,2.0,-2.0,64.5,-40.5
False,False,False,False,False,True,False,44.0,-1.0,False,5.0,0.0,2.266160032943078,10148.5,493.5,0.03571428571428571,20.5,0.0,0.25,0.0,0.0,22.0,-1.5
False,False,True,False,False,True,False,44.0,-1.0,True,50.0,0.0,7.93378619926354,9611.5,-511.5,0.08834586466165413,16.5,0.0,3.055555555555556,2.0,-2.0,46.0,-29.5
True,False,False,False,False,True,False,44.0,-1.0,True,86.5,0.0,9.004351815792088,9196.5,-468.0,0.10526315789473684,19.0,0.0,2.003279785809906,0.5,-0.5,24.5,-5.5
False,False,True,False,False,True,False,44.0,-1.0,False,41.5,0.0,3.7180063728527264,8790.0,-466.5,0.05263157894736842,32.0,1.5,0.5,0.5,1.0,38.0,-6.0
True,False,False,False,False,True,False,44.0,-1.0,False,0.0,0.0,0.6215646331885649,8224.5,-601.5,0.0,31.5,1.5,0.0,2.0,-0.5,47.0,-15.5
False,False,True,False,False,True,False,44.0,-1.0,False,0.0,0.0,0.0,7656.0,-576.5,0.0,26.0,0.5,0.0,1.0,-0.5,34.5,-8.5
True,False,False,False,False,True,False,44.0,-1.0,True,33.5,1.0,2.2963879718707787,7287.5,-391.5,-0.03333333333333333,24.5,0.5,-0.25,3.0,-2.5,49.5,-25.0
False,False,False,False,False,True,False,44.0,-1.0,False,33.5,1.0,1.3928297115349395,6913.5,-385.5,-0.03333333333333333,15.5,0.0,-0.25,1.5,-1.5,44.0,-28.5
True,False,False,False,False,True,False,44.0,-1.0,False,0.0,0.0,0.31078231659428246,6581.5,-356.0,0.0,36.5,0.5,0.0,1.5,-1.0,46.0,-9.5
True,False,False,False,False,True,False,44.0,-1.0,False,0.0,0.0,0.0,6360.5,-257.5,0.0,45.0,1.0,0.0,0.0,1.0,27.0,18.0
False,False,True,False,False,True,False,44.0,-1.0,False,0.0,0.0,0.0,6068.0,-301.5,0.0,45.0,2.0,0.0,0.5,1.5,27.5,17.5
False,False,False,False,False,True,False,44.0,-1.0,False,0.0,0.0,0.0,5854.5,-226.5,0.0,38.0,1.5,0.0,3.0,-1.5,52.0,-14.0
True,False,True,False,False,True,False,44.0,-1.0,False,0.0,0.0,0.0,5660.0,-207.0,0.0,20.5,0.0,0.0,1.5,-1.5,50.0,-29.5
True,False,False,False,False,True,False,44.0,-1.0,False,0.0,0.0,0.0,5440.0,-225.0,0.0,20.5,0.0,0.0,0.0,0.0,27.5,-7.0
False,False,False,False,False,True,False,44.0,-1.0,False,0.0,0.0,0.0,5307.0,-146.5,0.0,33.5,1.5,0.0,0.5,1.0,34.5,-1.0
True,False,True,False,False,True,False,44.0,-1.0,False,0.0,0.0,0.0,5222.0,-90.0,0.0,32.5,1.5,0.0,2.0,-0.5,51.0,-18.5
False,False,False,False,False,True,False,44.0,-1.0,False,0.0,0.0,0.0,5123.5,-99.0,0.0,16.5,0.0,0.0,1.0,-1.0,37.5,-21.0
False,False,False,False,False,True,False,44.0,-1.0,False,22.5,0.0,6.889163915612336,5067.5,-73.5,0.020833333333333332,20.0,0.0,0.25,0.0,0.0,24.0,-4.0
True,False,True,False,False,True,False,44.0,-1.0,True,67.5,14.5,9.34536207131407,5044.0,-33.5,0.07965686274509803,20.5,0.0,1.5,1.5,-1.5,35.5,-15.0
False,False,False,False,False,True,False,44.0,-1.0,False,59.0,14.5,5.7885047796395455,5027.5,-15.5,0.07734204793028322,22.0,0.0,1.7091269841269843,1.5,-1.5,35.5,-13.5
True,False,True,False,False,True,False,44.0,-1.0,False,14.0,0.0,1.7438824959883403,5015.0,-18.0,0.018518518518518517,26.0,0.0,0.25,2.0,-2.0,52.0,-26.0
True,False,True,False,False,True,False,44.0,-1.0,True,45.0,7.5,8.270444638993437,5049.0,-20.5,0.018518518518518517,26.0,0.0,0.25,3.0,-3.0,52.5,-26.5
False,False,False,False,False,True,False,44.0,-1.0,True,90.0,7.5,12.912261891920014,5074.5,-2.5,0.07407407407407407,22.5,0.0,1.5,0.0,0.0,28.5,-6.0
True,False,False,False,False,True,False,44.0,-1.0,True,90.0,4.0,17.44458195780617,5061.0,19.0,0.09903381642512077,20.5,0.0,2.0,3.0,-3.0,68.0,-47.5
False,False,False,False,False,True,False,44.0,-1.0,True,89.0,5.0,20.68202051104397,5022.0,-5.0,0.06374853113983549,48.5,1.5,2.5059343434343435,1.5,0.0,55.0,-6.5
True,False,False,False,False,True,False,44.0,-1.0,True,88.0,13.5,15.529541919058222,4963.0,-34.5,0.0448604342046965,67.5,3.0,3.0,1.5,1.5,45.0,22.5
False,False,False,False,False,True,False,44.0,-1.0,True,89.0,12.5,12.428748363601972,4965.0,-6.0,0.04632929436920884,65.0,3.0,3.0003787878787875,3.0,0.0,46.5,18.5
True,False,False,False,False,True,False,44.0,-1.0,True,88.5,2.0,12.496401413819125,5002.0,28.5,0.06719367588932806,45.5,1.5,2.492241379310345,0.5,1.0,33.0,12.5
True,False,False,False,False,False,True,55.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,False,True,False,False,False,True,55.0,0.0,False,9.5,2.0,3.444581957806168,10878.0,0.0,0.022727272727272728,11.0,0.0,0.25,1.5,-1.5,22.5,-11.5
True,False,False,False,False,False,True,55.0,0.0,False,9.5,2.0,2.0892445673024094,23244.5,-1301.5,0.022727272727272728,27.0,0.0,0.25,0.5,-0.5,41.0,-14.0
False,False,False,False,False,False,True,55.0,0.0,True,45.0,12.0,19.41137424282535,22316.5,-4095.0,0.08333333333333333,43.0,1.5,2.25,1.5,0.0,34.5,8.5
False,False,True,False,False,False,True,55.0,0.0,True,81.5,22.0,16.657718056872504,30916.0,5672.0,0.11036036036036036,45.5,2.0,5.191438356164384,2.0,0.0,42.0,3.5
True,False,False,False,False,False,True,55.0,0.0,True,70.5,11.0,7.4201119417595285,40815.0,7253.5,0.07464607464607464,29.0,0.5,2.002518130539887,1.5,-1.0,37.0,-8.0
False,False,False,False,False,False,True,55.0,0.0,True,79.0,15.0,14.374016341277624,41205.5,-369.0,0.14761904761904762,28.0,0.5,4.233986928104575,0.0,0.5,22.0,6.0
True,False,True,False,False,False,True,55.0,0.0,True,76.5,18.0,10.764135115726353,44740.5,2402.0,0.15555555555555556,26.5,0.5,4.189285714285714,3.0,-2.5,62.5,-36.0
False,False,False,False,False,False,True,55.0,0.0,True,72.5,10.0,13.209988761138037,46291.5,932.5,0.15079365079365079,19.5,0.0,2.91908633372048,0.0,0.0,24.0,-4.5
True,False,False,False,False,False,True,55.0,0.0,False,45.0,6.0,8.030295148669431,47855.0,821.0,0.11375661375661375,24.0,0.0,3.9100609756097557,2.0,-2.0,64.5,-40.5
False,False,False,False,False,False,True,55.0,0.0,False,4.0,0.0,2.3654471291769052,49365.5,859.0,0.018518518518518517,20.5,0.0,0.25,0.0,0.0,22.0,-1.5
False,False,True,False,False,False,True,55.0,0.0,False,22.5,8.5,1.381280723381101,47027.0,-2555.5,0.02631578947368421,16.5,0.0,0.25,2.0,-2.0,46.0,-29.5
True,False,False,False,False,False,True,55.0,0.0,False,28.5,9.5,1.844608841702859,42352.0,-4813.0,0.05263157894736842,19.0,0.0,1.5041666666666667,0.5,-0.5,24.5,-5.5
False,False,True,False,False,False,True,55.0,0.0,False,6.0,1.0,0.851806014064611,38979.0,-3586.5,0.02631578947368421,32.0,1.5,0.25,0.5,1.0,38.0,-6.0
True,False,False,False,False,False,True,55.0,0.0,False,0.0,0.0,0.15539115829714123,37413.5,-1814.0,0.0,31.5,1.5,0.0,2.0,-0.5,47.0,-15.5
False,False,True,False,False,False,True,55.0,0.0,False,22.5,10.0,-1.1481939859353893,35494.5,-1977.0,0.014705882352941176,26.0,0.5,0.25,1.0,-0.5,34.5,-8.5
True,False,False,False,False,False,True,55.0,0.0,False,45.0,14.5,1.0258761231356144,33774.5,-1780.5,0.048039215686274506,24.5,0.5,1.0,3.0,-2.5,49.5,-25.0
False,False,False,False,False,False,True,55.0,0.0,False,22.5,4.5,0.8892311253540635,32813.0,-1124.0,0.03333333333333333,15.5,0.0,0.25,1.5,-1.5,44.0,-28.5
True,False,False,False,False,False,True,55.0,0.0,False,0.0,0.0,0.23308673744571184,31774.0,-1207.5,0.0,36.5,0.5,0.0,1.5,-1.0,46.0,-9.5
True,False,False,False,False,False,True,54.0,-1.0,False,0.0,0.0,0.0,30174.0,-1673.5,0.0,45.0,1.0,0.0,0.0,1.0,27.0,18.0
False,False,True,False,False,False,True,54.0,-1.0,True,38.0,1.0,6.315066922644641,29097.5,-1186.5,0.017543859649122806,45.0,2.0,0.5,0.5,1.5,27.5,17.5
False,False,False,False,False,False,True,54.0,-1.0,False,38.0,1.0,3.8302817067210837,28444.5,-765.5,0.017543859649122806,38.0,1.5,0.5,3.0,-1.5,52.0,-14.0
True,False,True,False,False,False,True,54.0,-1.0,False,22.5,33.5,2.002845356569666,27760.0,-784.5,0.022727272727272728,20.5,0.0,0.25,1.5,-1.5,50.0,-29.5
True,False,False,False,False,False,True,54.0,-1.0,False,22.5,33.5,0.6964148557674698,27060.0,-780.5,0.022727272727272728,20.5,0.0,0.25,0.0,0.0,27.5,-7.0
False,False,False,False,False,False,True,53.0,-2.0,False,22.5,54.0,18.526494933263372,26604.0,-535.5,0.0625,33.5,1.5,1.5,0.5,1.0,34.5,-1.0
True,False,True,False,False,False,True,53.0,-2.0,False,45.0,57.0,13.439025664150295,27464.0,606.0,0.09191176470588236,32.5,1.5,3.5,2.0,-0.5,51.0,-18.5
False,False,False,False,False,False,True,53.0,-2.0,True,67.5,8.5,10.19415516693384,28147.5,598.5,0.09191176470588236,16.5,0.0,1.5,1.0,-1.0,37.5,-21.0
False,False,False,False,False,False,True,53.0,-2.0,False,45.0,5.5,4.141064023315366,28191.5,35.0,0.0625,20.0,0.0,0.5,0.0,0.0,24.0,-4.0
True,False,True,False,False,False,True,53.0,-2.0,False,10.5,0.0,1.4287483636019713,28603.0,283.5,0.029411764705882353,20.5,0.0,0.25,1.5,-1.5,35.5,-15.0
False,False,False,False,False,False,True,53.0,-2.0,False,15.5,3.0,2.070498406786819,28370.5,-239.5,0.04793028322440087,22.0,0.0,1.144047619047619,1.5,-1.5,35.5,-13.5
True,False,True,False,False,False,True,53.0,-2.0,False,9.0,3.0,3.418705834670554,27996.5,-410.5,0.03851851851851852,26.0,0.0,1.0125,2.0,-2.0,52.0,-26.0
True,False,True,False,False,False,True,53.0,-2.0,False,4.0,0.0,1.6259164489806515,28030.0,-229.5,0.02,26.0,0.0,0.25,3.0,-3.0,52.5,-26.5
False,False,False,False,False,False,True,53.0,-2.0,False,0.0,0.0,0.31078231659428246,28041.0,-97.0,0.0,22.5,0.0,0.0,0.0,0.0,28.5,-6.0
True,False,False,False,False,False,True,53.0,-2.0,False,0.0,0.0,0.0,27867.0,-90.0,0.0,20.5,0.0,0.0,3.0,-3.0,68.0,-47.5
False,False,False,False,False,False,True,53.0,-2.0,False,0.0,0.0,0.0,27527.5,-169.5,0.0,48.5,1.5,0.0,1.5,0.0,55.0,-6.5
True,False,False,False,False,False,True,53.0,-2.0,False,0.0,0.0,0.0,27050.5,-265.5,0.0,67.5,3.0,0.0,1.5,1.5,45.0,22.5
False,False,False,False,False,False,True,53.0,-2.0,False,0.0,0.0,0.0,26864.0,-203.0,0.0,65.0,3.0,0.0,3.0,0.0,46.5,18.5
True,False,False,False,False,False,True,53.0,-2.0,False,0.0,0.0,0.0,26739.5,-145.0,0.0,45.5,1.5,0.0,0.5,1.0,33.0,12.5
True,False,True,False,False,True,False,60.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,False,True,False,False,True,False,60.0,0.0,False,0.0,0.0,0.0,452.0,0.0,0.0,7.5,0.0,0.0,1.5,-1.5,35.0,-27.5
True,False,False,False,False,True,False,60.0,0.0,False,0.0,0.0,0.0,801.5,-118.0,0.0,13.0,0.0,0.0,0.5,-0.5,41.5,-28.5
False,False,False,False,False,True,False,60.0,0.0,False,11.0,0.0,1.722290978903084,716.0,-153.5,0.009433962264150943,32.0,0.5,0.25,2.0,-1.5,40.5,-8.5
True,False,False,False,False,True,False,60.0,0.0,False,11.0,0.0,1.0446222836512047,784.0,-60.0,0.009433962264150943,43.0,1.0,0.25,0.0,1.0,26.0,17.0
False,False,False,False,False,True,False,60.0,0.0,False,6.0,4.0,1.9553777163487958,895.5,-39.0,0.020833333333333332,28.5,0.5,0.25,0.0,0.5,27.0,1.5
True,False,True,False,False,True,False,60.0,0.0,False,6.0,4.0,1.0446222836512047,985.0,-31.5,0.020833333333333332,25.0,0.0,0.25,1.5,-1.5,38.5,-13.5
False,False,False,False,False,True,False,60.0,0.0,False,9.5,3.5,1.9553777163487958,1017.5,-38.5,0.02631578947368421,22.5,0.0,0.25,3.0,-3.0,62.0,-39.5
True,False,True,False,False,True,False,60.0,0.0,False,25.0,7.5,3.915107248489678,1035.0,-26.0,0.04194078947368421,25.5,0.5,1.061120543293718,1.0,-0.5,42.0,-16.5
False,False,False,False,False,True,False,59.0,-1.0,False,26.0,4.0,4.844608841702859,1056.5,-25.0,0.035625000000000004,28.5,0.5,1.0384024577572963,1.5,-1.0,39.0,-10.5
True,False,False,False,False,True,False,59.0,-1.0,True,41.5,9.5,6.14819398593539,1066.5,-31.5,0.07263157894736842,22.0,0.0,1.6574500768049154,0.0,0.0,20.5,1.5
True,False,False,False,False,True,False,59.0,-1.0,False,35.0,19.0,2.2518328979613025,1082.0,-14.0,0.05263157894736842,40.0,1.5,0.564516129032258,2.0,-0.5,42.0,-2.0
False,False,False,False,False,True,False,59.0,-1.0,False,13.0,10.0,0.19566162615625943,1113.0,-8.0,0.014285714285714285,48.0,2.0,0.3611111111111111,0.5,1.5,37.0,11.0
True,False,False,False,False,True,False,59.0,-1.0,False,9.5,0.5,1.6445953997545133,1146.5,-8.0,0.02104247104247104,54.5,2.0,5.013888888888889,0.5,1.5,29.0,25.5
False,False,False,False,False,True,False,59.0,-1.0,False,0.5,0.0,1.0446222836512047,1179.0,-2.5,0.006756756756756757,47.5,1.5,0.25,0.0,1.5,26.0,21.5
False,False,True,False,False,True,False,59.0,-1.0,False,7.5,0.0,1.9553777163487958,1197.5,-8.0,0.018518518518518517,24.0,0.0,0.25,2.0,-2.0,40.0,-16.0
True,False,False,False,False,True,False,59.0,-1.0,False,7.5,0.0,1.0446222836512047,1197.5,-19.0,0.018518518518518517,23.5,0.0,0.25,0.5,-0.5,27.5,-4.0
True,False,False,False,False,True,False,59.0,-1.0,False,6.5,1.0,1.9553777163487958,1214.0,-20.0,0.021739130434782608,21.5,0.0,0.25,1.5,-1.5,32.5,-11.0
False,False,True,False,False,True,False,59.0,-1.0,True,46.5,14.5,6.211495220360456,1241.0,-13.0,0.06020066889632107,24.5,0.0,2.3697115384615386,1.5,-1.5,46.0,-21.5
False,False,False,False,False,True,False,59.0,-1.0,True,70.5,26.0,7.385632539173189,1259.0,-12.0,0.07417582417582418,27.0,0.0,2.0369877049180327,1.0,-1.0,45.0,-18.0
True,False,False,False,False,True,False,59.0,-1.0,False,30.5,12.5,3.1367122075232796,1285.0,-12.5,0.03571428571428571,30.5,0.0,0.5,1.5,-1.5,45.0,-14.5
False,False,False,False,False,True,False,59.0,-1.0,True,45.0,9.0,13.748099892296972,1310.0,-14.5,0.09259259259259259,30.0,0.0,1.25,1.5,-1.5,43.5,-13.5
True,False,True,False,False,True,False,59.0,-1.0,False,53.5,9.0,9.156964827261291,1377.5,10.5,0.10300925925925926,37.5,0.5,3.059640522875817,3.0,-2.5,56.5,-19.0
True,False,False,False,False,True,False,59.0,-1.0,True,53.5,0.0,4.779801148055372,1442.0,7.5,0.07291666666666667,32.0,0.5,2.1679738562091506,1.5,-1.0,49.0,-17.0
False,False,True,False,False,True,False,59.0,-1.0,False,45.0,0.0,1.5482208698320807,1458.0,-19.0,0.0625,20.0,0.0,0.5,0.0,0.0,17.5,2.5
True,False,True,False,False,True,False,59.0,-1.0,False,13.0,0.0,2.0330732954973665,1464.0,-16.5,0.03333333333333333,19.5,0.0,0.25,1.5,-1.5,36.0,-16.5
False,False,False,False,False,True,False,59.0,-1.0,False,13.0,0.0,1.0446222836512047,1427.5,-43.5,0.03333333333333333,17.0,0.0,0.25,0.5,-0.5,30.0,-13.0
True,False,False,False,False,True,False,59.0,-1.0,False,0.0,0.0,0.23308673744571184,1379.0,-50.5,0.0,19.0,0.0,0.0,1.0,-1.0,32.5,-13.5
False,False,False,False,False,True,False,59.0,-1.0,False,0.0,0.0,0.0,1349.5,-29.0,0.0,38.5,1.5,0.0,0.0,1.5,26.5,12.0
True,False,False,False,False,True,False,59.0,-1.0,False,0.0,0.0,0.0,1335.5,-14.5,0.0,43.0,1.5,0.0,0.0,1.5,23.0,20.0
False,False,False,False,False,True,False,59.0,-1.0,False,0.0,0.0,0.0,1329.5,-8.0,0.0,22.0,0.0,0.0,1.5,-1.5,42.0,-20.0
False,False,False,False,False,True,False,59.0,-1.0,False,0.0,0.0,0.0,1322.5,-7.5,0.0,26.5,0.0,0.0,1.5,-1.5,37.0,-10.5
True,False,False,False,False,True,False,59.0,-1.0,False,0.0,0.0,0.0,1319.5,-6.0,0.0,29.0,0.0,0.0,3.0,-3.0,55.5,-26.5
False,False,True,False,False,True,False,59.0,-1.0,False,22.5,0.0,1.722290978903084,1320.0,-1.5,0.02631578947368421,20.0,0.0,0.25,1.5,-1.5,48.5,-28.5
True,False,False,False,False,True,False,59.0,-1.0,False,22.5,0.0,1.0446222836512047,1326.0,0.0,0.02631578947368421,15.0,0.0,0.25,1.5,-1.5,36.5,-21.5
False,False,True,False,False,True,False,59.0,-1.0,True,40.0,7.5,3.67766869525188,1331.5,0.0,0.037037037037037035,19.0,0.0,0.5,3.0,-3.0,72.0,-53.0
True,False,True,False,False,True,False,59.0,-1.0,True,83.0,9.5,6.682020511043967,1358.0,15.5,0.12037037037037036,19.5,0.0,2.0026162790697675,0.5,-0.5,26.5,-7.0
False,False,False,False,False,True,False,59.0,-1.0,True,88.0,11.5,15.30786975028289,1393.5,20.0,0.18333333333333335,23.5,0.5,4.445478036175711,0.5,0.0,31.5,-8.0
False,False,True,False,True,False,False,50.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
True,False,False,False,True,False,False,50.0,0.0,False,0.0,0.0,0.0,1787.0,0.0,0.0,14.0,0.0,0.0,0.5,-0.5,18.5,-4.5
False,False,False,False,True,False,False,50.0,0.0,False,0.0,0.0,0.0,3571.5,-384.0,0.0,42.5,1.5,0.0,0.5,1.0,37.0,5.5
True,False,True,False,True,False,False,50.0,0.0,False,0.0,0.0,0.0,3113.0,-857.5,0.0,52.0,3.0,0.0,3.0,0.0,67.5,-15.5
False,False,False,False,True,False,False,50.0,0.0,False,0.0,0.0,0.0,2452.5,-703.5,0.0,37.0,1.5,0.0,0.5,1.0,28.0,9.0
True,False,False,False,True,False,False,50.0,0.0,False,0.0,0.0,0.0,2164.5,-336.0,0.0,27.0,0.0,0.0,0.5,-0.5,28.5,-1.5
False,False,False,False,True,False,False,50.0,0.0,False,0.0,0.0,0.0,2075.5,-147.5,0.0,38.5,1.5,0.0,0.5,1.0,40.0,-1.5
True,False,False,False,True,False,False,50.0,0.0,False,0.0,0.0,0.0,2044.0,-92.5,0.0,60.0,3.0,0.0,1.5,1.5,46.5,13.5
False,False,True,False,True,False,False,50.0,0.0,False,0.0,0.0,0.0,2010.5,-81.5,0.0,48.0,1.5,0.0,3.0,-1.5,64.5,-16.5
True,False,False,False,True,False,False,49.0,-1.0,False,0.0,0.0,0.0,1997.0,-65.5,0.0,24.0,0.0,0.0,0.0,0.0,21.5,2.5
False,False,False,False,True,False,False,49.0,-1.0,True,39.5,0.0,3.444581957806168,1992.5,-49.0,0.014705882352941176,28.0,0.5,0.25,1.5,-1.0,36.5,-8.5
True,False,False,False,True,False,False,49.0,-1.0,False,39.5,0.0,2.0892445673024094,2014.5,-14.5,0.014705882352941176,48.0,2.0,0.25,0.0,2.0,19.0,29.0
False,False,False,False,True,False,False,49.0,-1.0,False,0.5,0.0,2.1884644537945075,2038.5,-8.5,0.01020408163265306,55.5,2.0,0.25,0.0,2.0,27.0,28.5
True,False,False,False,True,False,False,49.0,-1.0,False,0.5,0.0,1.0446222836512047,2053.0,-15.0,0.01020408163265306,38.5,1.0,0.25,0.5,0.5,25.0,13.5
False,False,False,False,True,False,False,49.0,-1.0,False,10.5,0.0,2.5294747093164904,2064.0,-16.0,0.007575757575757576,47.0,2.0,0.25,1.5,0.5,31.5,15.5
True,False,True,False,True,False,False,49.0,-1.0,True,55.5,11.0,6.559702648244191,2068.5,-17.5,0.033891547049441785,52.0,2.0,1.938095238095238,1.5,0.5,40.5,11.5
False,False,False,False,True,False,False,49.0,-1.0,False,45.0,11.0,3.4446491675478965,2082.5,-7.5,0.02631578947368421,26.5,0.5,0.5,0.0,0.5,32.0,-5.5
False,False,True,False,True,False,False,49.0,-1.0,False,0.0,0.0,0.6992602123371355,2108.5,-6.5,0.0,19.0,0.0,0.0,3.0,-3.0,58.5,-39.5
True,False,True,False,True,False,False,49.0,-1.0,False,0.0,0.0,0.0,2129.0,-20.0,0.0,42.5,1.5,0.0,1.5,0.0,43.5,-1.0
True,False,False,False,True,False,False,49.0,-1.0,False,0.0,0.0,0.0,2127.0,-28.5,0.0,52.0,3.0,0.0,0.5,2.5,36.0,16.0
False,False,False,False,True,False,False,49.0,-1.0,True,45.0,0.0,8.61145489451542,2128.5,-23.0,0.043478260869565216,32.5,1.5,0.5,1.5,0.0,45.5,-13.0
True,False,False,False,True,False,False,49.0,-1.0,False,45.0,0.0,5.223111418256023,2158.0,-2.0,0.043478260869565216,42.5,1.5,0.5,0.5,1.0,36.0,6.5
False,False,False,False,True,False,False,49.0,-1.0,False,0.0,0.0,1.1654336872285591,2198.5,-3.0,0.0,43.5,1.5,0.0,0.0,1.5,16.5,27.0
False,False,True,False,True,False,False,49.0,-1.0,False,0.0,0.0,0.0,2211.0,-28.5,0.0,28.0,0.0,0.0,3.0,-3.0,57.0,-29.0
True,False,True,False,True,False,False,49.0,-1.0,False,0.0,0.0,0.0,2201.0,-38.0,0.0,33.5,0.5,0.0,2.0,-1.5,39.0,-5.5
False,False,True,False,True,False,False,49.0,-1.0,False,0.0,0.0,0.0,2203.0,-19.5,0.0,29.0,0.5,0.0,3.0,-2.5,55.0,-26.0
True,False,False,False,True,False,False,49.0,-1.0,False,0.0,0.0,0.0,2206.5,-14.0,0.0,22.5,0.0,0.0,2.0,-2.0,51.5,-29.0
True,False,False,False,True,False,False,49.0,-1.0,False,0.0,0.0,0.0,2232.0,-8.5,0.0,22.5,0.0,0.0,0.5,-0.5,38.0,-15.5
False,False,False,False,True,False,False,49.0,-1.0,False,0.0,0.0,0.0,2260.5,1.0,0.0,32.5,1.5,0.0,1.5,0.0,42.0,-9.5
True,False,False,False,True,False,False,49.0,-1.0,False,0.0,0.0,0.0,2263.5,-5.0,0.0,35.5,1.5,0.0,0.0,1.5,22.0,13.5
False,False,False,False,True,False,False,49.0,-1.0,False,0.0,0.0,0.0,2268.5,-9.0,0.0,40.5,1.5,0.0,0.0,1.5,27.0,13.5
True,False,False,False,True,False,False,49.0,-1.0,False,0.0,0.0,0.0,2326.0,3.0,0.0,46.0,3.0,0.0,2.0,1.0,48.5,-2.5
False,False,False,False,True,False,False,49.0,-1.0,False,0.0,0.0,0.0,2355.5,11.5,0.0,55.5,3.0,0.0,0.0,3.0,29.0,26.5
True,False,False,False,True,False,False,48.0,-2.0,True,45.0,0.0,6.315066922644641,2332.5,-3.5,0.017857142857142856,64.0,3.0,0.5,0.0,3.0,24.5,39.5
False,False,False,False,True,False,False,48.0,-2.0,False,45.0,0.0,3.8302817067210837,2359.5,8.0,0.017857142857142856,40.0,1.5,0.5,0.0,1.5,24.5,15.5
True,False,True,False,True,False,False,48.0,-2.0,False,0.0,0.0,0.8546513706342768,2383.5,5.0,0.0,31.5,0.5,0.0,0.0,0.5,27.5,4.0
False,False,True,False,True,False,False,48.0,-2.0,False,0.0,0.0,0.0,2388.0,-10.0,0.0,54.5,2.0,0.0,3.0,-1.0,62.5,-8.0
